5413,'Salem's Lot,Stephen King, Jerry N. Uelsmann,1970,Doubleday
28078,The Birth of Venus,Sarah Dunant ,2008,Random House,Science
23827,The Bishop's Boys: A Life of Wilbur and Orville Wright,Tom D. Crouch ,1991,W. W. Norton  Company,Science
39303,The Bitten (Vampire Huntress  #4),L.A. Banks ,1952,St. Martin's Griffin,History and geography
3684,The Black Book of Hollywood Beauty Secrets,Kym Douglas, Cindy Pearlman,1967,Plume Books
24784,The Black Cauldron (The Chronicles of Prydain  #2),Lloyd Alexander ,1956,Square Fish,Social sciences
21704,The Black Dahlia (L.A. Quartet  #1),James Ellroy ,1985,Mysterious Press,Social sciences
21705,The Black Dahlia Files: The Mob  the Mogul  and the Murder That Transfixed Los Angeles,Donald H. Wolfe ,1990,Harper Paperbacks,Religion
21536,The Black Echo (Harry Bosch  #1; Harry Bosch Universe  #1),Michael Connelly, Dick Hill,2004,Brilliance Audio
32508,The Black Echo (Harry Bosch  #1; Harry Bosch Universe  #1),Michael Connelly ,2000,Grand Central Publishing,Religion
24244,The Black Ice (Harry Bosch  #2; Harry Bosch Universe  #2),Michael Connelly ,1982,Vision,Religion
21498,The Black Marble,Joseph Wambaugh ,1962,Dell,Social sciences
30977,The Black Road (Diablo #2),Mel Odom ,2001,Star Trek,Arts and recreation
25933,The Black Sheep,Honoré de Balzac, Donald Adamson,1961,Penguin Classics
29537,The Black Stallion and Satan (The Black Stallion  #5),Walter Farley ,2008,Yearling,Language
3833,The Black Tower (Adam Dalgliesh #5),P.D. James ,2009,Scribner,Philosophy and psychology
7182,The Black Tulip,Alexandre Dumas, Robin Buss,1985,Penguin Classics
34921,The Black Unicorn (Magic Kingdom of Landover #2),Terry Brooks ,1982,Del Rey Books,Literature
43702,The Blackwater Lightship,Colm Tóibín ,1983,Scribner,Literature
5752,The Blank Slate: The Modern Denial of Human Nature,Steven Pinker ,1970,Penguin Books,Technology
37817,The Blazing Center Study Guide: The Soul-Satisfying Supremacy of God in All Things,John Piper ,1974,Multnomah,Religion
7526,The Blind Side: Evolution of a Game,Michael Lewis ,1969,W. W. Norton  Company,Literature
7527,The Blind Watchmaker,Richard Dawkins ,1976,W. W. Norton  Company,Science
35825,The Blonde on the Street Corner,David Goodis ,1986,Serpent's Tail,Religion
21766,The Blood of the Moon: Understanding the Historic Struggle Between Islam and Western Civilization,George Grant ,1956,Thomas Nelson,Technology
11728,The Blue Flower,Penelope Fitzgerald ,1988,Mariner Books,History and geography
28370,The Blue Flowers,Raymond Queneau ,1982,New Directions,Social sciences
12081,The Blue and Brown Books,Ludwig Wittgenstein, Rush Rhees,2000,Harper & Row (NYC et al.)
5976,The Bluebird and the Sparrow (Women of the West  #10),Janette Oke ,2009,Bethany House Publishers,Technology
11337,The Bluest Eye,Toni Morrison ,1981,Plume,Language
5219,The Bluest Eye,Toni Morrison ,1967,Plume Books,Science
14320,The Bob Dylan Encyclopedia,Michael Gray ,1962,Bloomsbury Academic,Philosophy and psychology
11574,The Body,Stephen King, Robin Waterfield,1963,Penguin Books
11767,The Body Artist,Don DeLillo ,1952,Scribner,Religion
6539,The Body Farm (Kay Scarpetta  #5),Patricia Cornwell ,1994,Berkley,Philosophy and psychology
35329,The Body Remembers: The Psychophysiology of Trauma and Trauma Treatment,Babette Rothschild ,1995,W. W. Norton  Company,Language
16319,The Body in the Library (Miss Marple  #3),Agatha Christie ,1995,Black Dog & Leventhal Publishers,History and geography
37657,The Body in the Lighthouse,Katherine Hall Page ,1962,Avon,Technology
11311,The Boggart,Susan Cooper, Omar Rayyan,1967,Aladdin Paperbacks
16180,The Boleyn Inheritance (The Plantagenet and Tudor Novels  #10),Philippa Gregory ,1987,Atria Books,Arts and recreation
3886,The Bon Appetit Cookbook,Barbara Fairchild ,1976,Houghton Mifflin Harcourt,Social sciences
2373,The Bone Collector (Lincoln Rhyme  #1),Jeffery Deaver ,1997,Signet Book,Literature
2375,The Bone Collector's Son,Paul Yee ,1990,Two Lions,Arts and recreation
12555,The Bonesetter's Daughter,Amy Tan ,1987,Ballantine Books,Religion
35959,The Bonesetter's Daughter,Amy Tan ,2012,Harper Perennial,Arts and recreation
7581,The Book of Awakening: Having the Life You Want by Being Present to the Life You Have,Mark Nepo ,1979,Conari Press,Literature
3659,The Book of Evidence (The Freddie Montgomery Trilogy #1),John Banville ,2005,Vintage,History and geography
25788,The Book of Five Rings,Miyamoto Musashi, Thomas Cleary,1966,Shambhala
25789,The Book of Five Rings,Miyamoto Musashi, Thomas Cleary,1993,Shambhala
19485,The Book of Illusions,Paul Auster ,1991,Faber and Faber,Religion
16616,The Book of Leviathan,Peter Blegvad ,2007,Harry N. Abrams,Arts and recreation
7347,The Book of Lost Tales  Part One (The History of Middle-Earth  #1),J.R.R. Tolkien, Christopher Tolkien,1957,Del Rey/Ballantine Books
28854,The Book of Lost Tales  Part Two (The History of Middle-earth  #2),J.R.R. Tolkien, Christopher Tolkien,1994,HarperCollinsPublishers
38198,The Book of Merlyn: The Unpublished Conclusion to The Once & Future King,T.H. White ,2012,University of Texas Press (Austin/London),Philosophy and psychology
23183,The Book of Questions,Pablo Neruda, William O'Daly,1984,Copper Canyon Press
5187,The Book of Ruth,Jane Hamilton ,2000,Anchor Books,Science
2719,The Book of Salt,Monique Truong ,2010,Mariner Books,Philosophy and psychology
24780,The Book of Three (The Chronicles of Prydain  #1),Lloyd Alexander ,1978,Square Fish,Language
30068,The Book of the Dead (Pendergast  #7; Diogenes  #3),Douglas Preston, Lincoln Child,1977,Warner Books (NY)
34899,The Book of the Dragon,Ciruelo Cabral ,1958,Union Square Press,Philosophy and psychology
9262,The Books in My Life,Henry Miller ,1986,New Directions,Social sciences
11729,The Bookshop  The Gate of Angels  The Blue Flower,Penelope Fitzgerald, Frank Kermode,1986,Everyman's Library
34789,The Boomer Bible,R.F. Laird ,2021,Workman Publishing Company,Technology
6163,The Border Trilogy: All the Pretty Horses  The Crossing  Cities of the Plain,Cormac McCarthy ,2001,Everyman's Library,Religion
2686,The Bostonians,Henry James, R.D. Gooder,1965,Oxford University Press
18671,The Botany of Desire: A Plant's Eye View of the World,Michael Pollan ,2011,Bloomsbury Publishing PLC,Philosophy and psychology
13842,The Botany of Desire: A Plant's-Eye View of the World,Michael Pollan, Scott Brick,1954,Your Coach Digital
13839,The Botany of Desire: A Plant's-Eye View of the World,Michael Pollan ,1971,Random House Trade Paperbacks,Religion
7869,The Bourne Identity (Jason Bourne  #1),Robert Ludlum ,1992,Orion,Science
31259,The Bourne Ultimatum (Jason Bourne  #3),Robert Ludlum ,2016,Orion,History and geography
24888,The Boy Who Couldn't Die,William Sleator ,1988,Harry N. Abrams,Technology
41652,The Boy Who Turned Into a TV Set,Stephen Manes, Michael Bass,1988,Avon Books
24198,The Boys Start the War  the Girls Get Even,Phyllis Reynolds Naylor ,1966,Yearling Books,Social sciences
24196,The Boys Start the War (Boy/Girl Battle  #1),Phyllis Reynolds Naylor ,2002,Yearling,Literature
11048,The Boys of Everest: Chris Bonington and the Tragedy of Climbing's Greatest Generation,Clint Willis ,1982,Carroll & Graf Publishers,Philosophy and psychology
13964,The Boys of the Archangel Raphael: A Youth Confraternity in Florence  1411-1785,Konrad Eisenbichler ,1958,University of Toronto Press,Social sciences
9635,The Bradbury Chronicles: The Life of Ray Bradbury,Sam Weller ,1997,Harper Perennial,History and geography
17243,The Bram Stoker Bedside Companion: 10 Stories by the Author of Dracula,Bram Stoker, Charles Osborne,2019,Taplinger Publ. Company
45392,The Brave Women of the Gulf Wars: Operation Desert Storm and Operation Iraqi Freedom,Karen Zeinert, Mary Miller,1977,Twenty-First Century Books (CT)
39910,The Bread Baker's Apprentice: Mastering the Art of Extraordinary Bread,Peter Reinhart, Ron Manville,2006,Ten Speed Press
45119,The Breaker,Minette Walters ,1957,Jove,Technology
5354,The Brethren,John Grisham ,2000,Delta,Arts and recreation
27516,The Brethren: Inside the Supreme Court,Bob Woodward, Scott Armstrong,1964,Simon & Schuster
39097,The Bride Finder (St. Leger  #1),Susan Carroll ,1951,Ivy Books,Language
33561,The Bridegroom,Ha Jin ,2006,Vintage,Language
33566,The Bridegroom,Ha Jin ,1993,Vintage,Technology
42959,The Bridge at Andau,James A. Michener ,1981,Fawcett,Language
3142,The Bridge over the Drina,Ivo Andrić, William H. McNeill,1993,The Harvill Press
30072,The Brief History of the Dead,Kevin Brockmeier ,1996,Vintage,Arts and recreation
28749,The Brief and Frightening Reign of Phil,George Saunders ,1993,Riverhead Books,Language
1110,The Broker,John Grisham ,2011,Delta,History and geography
34495,The Bromeliad Trilogy (Omnibus: Truckers / Diggers / Wings),Terry Pratchett ,2019,HarperCollins,Arts and recreation
34187,The Brooklyn Bridge (Wonders of the World),Elizabeth Mann, Alan Witschonke,1997,Mikaya Press
446,The Brooklyn Follies,Paul Auster ,1992,Picador,Arts and recreation
21838,The Brotherhood of the Rose (Mortalis  #1),David Morrell ,1978,Headline Book Publishing,Arts and recreation
19534,The Brothers K,David James Duncan ,1998,Dial Press Trade Paperback,Social sciences
4935,The Brothers Karamazov,Fyodor Dostoyevsky, David McDuff,1968,Penguin Books Ltd
23046,The Buddha of Suburbia,Hanif Kureishi ,1985,Faber and Faber,Philosophy and psychology
34296,The Builders,Maeve Binchy ,1967,New Island Books,Religion
4035,The Burden of Proof (Kindle County Legal Thriller #2),Scott Turow ,1997,Grand Central Publishing,History and geography
39506,The Burglar Who Liked to Quote Kipling (Bernie Rhodenbarr  #3),Lawrence Block ,1974,HarperTorch,Science
39505,The Burglar Who Painted Like Mondrian (Bernie Rhodenbarr  #5),Lawrence Block ,2000,HarperTorch,Science
39501,The Burglar Who Thought He Was Bogart (Bernie Rhodenbarr  #7),Lawrence Block ,1967,HarperTorch,Social sciences
39510,The Burglar Who Traded Ted Williams (Bernie Rhodenbarr  #6),Lawrence Block ,2003,HarperTorch,Social sciences
7023,The Burning (Guardians of Ga'Hoole  #6),Kathryn Lasky, Richard Cowdrey,2001,Scholastic Paperbacks
20355,The Burnt Orange Heresy,Charles Willeford ,2012,Carroll & Graf,History and geography
230,The Burnt Orange Heresy (Vintage Crime/Black Lizard),Charles Willeford ,1959,Vintage,Language
17153,The Bush Agenda: Invading the World  One Economy at a Time,Antonia Juhasz ,1968,William Morrow,History and geography
35786,The Bush Dyslexicon: Observations on a National Disorder,Mark Crispin Miller ,1973,W. W. Norton  Company,Arts and recreation
24775,The Butterfly Tattoo,Philip Pullman ,1996,Young Picador,Philosophy and psychology
39031,The Cabinet of Curiosities (Pendergast  #3),Douglas Preston, Lincoln Child,1985,Warner Books
42382,The Caine Mutiny Court-Martial,Herman Wouk ,2005,Doubleday Books,Religion
5488,The Cairo Trilogy: Palace Walk / Palace of Desire / Sugar Street (The Cairo Trilogy #1-3),Naguib Mahfouz ,1987,Everyman's Library,Science
39081,The Cake Book,Tish Boyle, John Uher,2006,Houghton Mifflin Harcourt
33490,The Call of Cthulhu and Other Weird Stories,H.P. Lovecraft ,2010,Penguin Books,Science
7971,The Call of Earth (Homecoming  #2),Orson Scott Card ,1952,Tor Books,Religion
45506,The Call of the Mall: How we shop,Paco Underhill ,2016,Profile Books,Literature
1852,The Call of the Wild,Jack London, Avi,1950,Scholastic
37674,The Call of the Wild,Jack London, Gary Paulsen,1953,Aladdin
37673,The Call of the Wild,Jack London, Wendell Minor,1962,Aladdin
43037,The Call of the Wild  White Fang and Other Stories,Jack London ,1972,Oxford University Press  USA,Philosophy and psychology
37678,The Call of the Wild and Selected Stories: 100th Anniversary Ed.,Jack London, Alex Kershaw,1985,Signet Classics
37675,The Call of the Wild and Three Other Klondike Stories,Jack London, Roger Dressler,1987,Brilliance Audio
34270,The Callahan Chronicals (Callahan's #1-3),Spider Robinson ,2022,Tor,Technology
24819,The Calvin And Hobbes:  Tenth Anniversary Book,Bill Watterson ,1988,Time Warner Books UK,Social sciences
24813,The Calvin and Hobbes Tenth Anniversary Book,Bill Watterson ,1971,Andrews McMeel Publishing,History and geography
29053,The Cambridge Companion to Cervantes,Anthony J. Cascardi ,1991,Cambridge University Press,Science
31673,The Cambridge Companion to Jane Austen,Edward Copeland, Juliet McMaster,1967,Cambridge University Press
37231,The Cambridge Companion to Plotinus,Lloyd P. Gerson ,1960,Cambridge University Press,Religion
21223,The Cambridge Companion to Schopenhauer,Christopher Janaway ,1960,Cambridge University Press,Philosophy and psychology
20501,The Camera (Ansel Adams Photography  #1),Ansel Adams, Robert Hardy Baker,1974,Little  Brown and Company
2698,The Canterbury Tales,Geoffrey Chaucer, David Wright,1952,Oxford University Press
32814,The Canterbury Tales,Geoffrey Chaucer, Nevill Coghill,1993,Penguin Books
2696,The Canterbury Tales,Geoffrey Chaucer, Nevill Coghill,1967,Penguin Classics
2701,The Canterbury Tales (original-spelling edition),Geoffrey Chaucer, Jill Mann,1990,Penguin Classics
21114,The Capricorn Stone,Madeleine Brent ,1951,Fawcett,Religion
11320,The Captain's Verses,Pablo Neruda, Donald Devenish Walsh,1971,New Directions Publishing Corporation
35805,The Capture (Guardians of Ga'Hoole  #1),Kathryn Lasky ,2010,Scholastic Paperbacks,Literature
5843,The Career Programmer: Guerilla Tactics for an Imperfect World (Expert's Voice),Christopher Duncan ,1980,Apress,Literature
39959,The Carl Hiaasen Collection: Lucky You and Sick Puppy,Carl Hiaasen, Edward Asner,1950,Random House Audio
13951,The Case Of The Golden Key (Jigsaw Jones Mystery #19),James Preller, Jamie Smith,1983,Scholastic Paperbacks
16782,The Case of the Curious Bride (Perry Mason Mystery),Erle Stanley Gardner ,2015,Fawcett,Arts and recreation
16763,The Case of the Glamorous Ghost (Perry Mason),Erle Stanley Gardner ,1981,Fawcett Books,Literature
16767,The Case of the Half-Wakened Wife,Erle Stanley Gardner ,1981,Fawcett,History and geography
25045,The Case of the Marshmallow Monster (Jigsaw Jones  #11),James Preller, R.W. Alley,2008,Scholastic Paperbacks
30678,The Case of the Midwife Toad,Arthur Koestler ,1969,Vintage,Religion
16779,The Case of the Terrified Typist (Perry Mason #49),Erle Stanley Gardner ,1968,Ballantine Books,Arts and recreation
18338,The Castle Keeps,Andrew J. Offutt ,1980,Berkley,Technology
12466,The Castle in the Forest,Norman Mailer ,1996,Random House (NY),Technology
16656,The Castle of  the Silver Wheel,Teresa Edgerton ,1975,Ace,Technology
24779,The Castle of Llyr (The Chronicles of Prydain  #3),Lloyd Alexander ,1996,Square Fish,Technology
12923,The Castle of Otranto,Horace Walpole ,1976,Oxford University Press,History and geography
42056,The Cat Who Knew Shakespeare (Cat Who...  #7),Lilian Jackson Braun ,1951,Headline,Religion
38436,The Cat Who Played Post Office (Cat Who...  #6),Lilian Jackson Braun ,1987,Headline,History and geography
16685,The Cat Who Walks Through Walls (The World As Myth),Robert A. Heinlein ,2009,Ace Books,Literature
7778,The Cat in the Hat,Dr. Seuss ,2016,Random House Books for Young Readers,Religion
7788,The Cat in the Hat and Other Dr. Seuss Favorites,Dr. Seuss, Various,1976,Listening Library (Audio)
23238,The Cat's Fancy,Julie Kenner ,1992,Love Spell,Social sciences
9638,The Cat's Pajamas,Ray Bradbury ,2011,William Morrow Paperbacks,Language
5107,The Catcher in the Rye,J.D. Salinger ,1983,Back Bay Books,Arts and recreation
5111,The Catcher in the Rye - Barron's Book Notes,Barron's ,2004,Barron's Educational Series,Technology
14640,The Catcher in the Rye: Annotations and Study Aids,J.D. Salinger, Rudolph F. Rau,1963,Klett
26481,The Cats In Krasinski Square,Karen Hesse, Wendy Watson,1979,Scholastic Press
29324,The Catswold Portal,Shirley Rousseau Murphy ,2020,Harper Voyager,Literature
2531,The Cave,José Saramago, Margaret Jull Costa,2013,Mariner Books
18553,The Cay (The Cay  #1),Theodore Taylor ,1972,Laurel Leaf,History and geography
13106,The Celestine Prophecy,James Redfield, Lou Diamond Phillips,1980,Grand Central Publishing
13104,The Celestine Prophecy: A Pocket Guide to the Nine Insights,James Redfield ,1985,Warner Books (NY),History and geography
13107,The Celestine Prophecy: An Experiential Guide,James Redfield ,1950,Bantam,Religion
31220,The Celestine Vision: Living the New Spiritual Awareness,James Redfield ,2022,Grand Central Publishing,Philosophy and psychology
9957,The Cement Garden,Ian McEwan ,1963,Vintage,Language
34641,The Centurion's Empire,Sean McMullen ,1965,Tor Science Fiction,Philosophy and psychology
34646,The Centurions (The Centurions  #1),Damion Hunter ,2020,Ballantine Books,Social sciences
28764,The Chain of Chance,Stanisław Lem, Louis Iribarne,2017,Northwestern University Press
26292,The Chairman (Christian Gillette  #1),Stephen W. Frey ,1980,Fawcett Books,History and geography
63,The Changeling,Kate Horsley ,1977,Shambhala,Science
61,The Changeling,Zilpha Keatley Snyder ,1979,iUniverse,Language
66,The Changeling (Daughters of England  #15),Philippa Carr ,1998,Ivy Books,Technology
59,The Changeling Sea,Patricia A. McKillip ,1999,Firebird,History and geography
39398,The Chase (Deed  #3),Lynsay Sands ,1973,Leisure Books,Science
28756,The Cheese Monkeys,Chip Kidd ,1967,Harper Perennial,Social sciences
40378,The Chessmen of Mars (Barsoom #5),Edgar Rice Burroughs, John Bolen,1958,Tantor Media
6869,The Child in Time,Ian McEwan ,1950,Anchor,Arts and recreation
10106,The Children of Henry VIII,Alison Weir ,2010,Ballantine Books,Religion
10460,The Children on the Top Floor,Noel Streatfeild ,1998,Yearling,Science
23548,The Children's Book of America,William J. Bennett, Michael Hague,1979,Simon & Schuster
35846,The Chocolate-Covered Contest (Nancy Drew  #151),Carolyn Keene ,2002,Aladdin,Religion
21332,The Choice: A Fable of Free Trade and Protectionism,Russell Roberts, Russ Roberts,1963,Pearson
21491,The Choirboys,Joseph Wambaugh ,2001,Orion,Science
12620,The Chomsky Reader,Noam Chomsky ,1996,Serpent's Tail,Arts and recreation
14781,The Chosen: The Hidden History of Admission and Exclusion at Harvard  Yale  and Princeton,Jerome Karabel ,2021,Mariner Books,Philosophy and psychology
23009,The Christian Theology Reader,Alister E. McGrath ,1953,Blackwell Publishers,Technology
19409,The Christians and the Fall of Rome (Great Ideas),Edward Gibbon ,2009,Penguin,Philosophy and psychology
42172,The Christmas Shoes (Christmas Hope #1),Donna VanLiere ,1980,St. Martin's Press,Arts and recreation
5322,The Christmas Story,Jane Werner Watson, Eloise Wilkin,2022,Golden Books
34284,The Chronicles of Chrestomanci  Vol. 1 (Chrestomanci  #1-2),Diana Wynne Jones ,1992,Greenwillow Books,History and geography
11136,The Chronicles of Narnia (The Chronicles of Narnia  #1-7),C.S. Lewis, Pauline Baynes,2003,HarperEntertainment
11130,The Chronicles of Narnia CD Box Set,C.S. Lewis, Kenneth Branagh,2009,HarperFestival
35126,The Chronicles of Riddick,Alan Dean Foster ,1989,Del Rey Books,Philosophy and psychology
8501,The Church and the Second Sex,Mary Daly ,1964,Beacon Press,Language
27038,The Church in Ancient Society: From Galilee to Gregory the Great (History of the Christian Church),Henry Chadwick ,1989,OUP Oxford,Social sciences
44442,The Church on the Other Side: Doing Ministry in the Postmodern Matrix,Brian D. McLaren ,2003,Zondervan,History and geography
24414,The Circle (Dan Lenson  #3),David Poyer ,1952,St. Martin's Paperbacks,Technology
17503,The Circus of Adventure,Enid Blyton ,2001,Pan,Social sciences
12786,The City of Falling Angels,John Berendt ,2014,Penguin Books,Religion
44236,The Civil War  Vol. 1: Fort Sumter to Perryville,Shelby Foote ,1980,Vintage,Religion
1295,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel ,1980,Bantam,Social sciences
1296,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel ,1985,Crown Publishing Group,Science
26131,The Classical World: An Epic History from Homer to Hadrian,Robin Lane Fox ,1968,Basic Books,History and geography
18027,The Clicking of Cuthbert,P.G. Wodehouse ,2015,Hard Press,Philosophy and psychology
5359,The Client,John Grisham ,2015,Delta,Technology
24066,The Climb (Everest Trilogy),Gordon Korman ,1998,Turtleback Books,Social sciences
21538,The Closers (Harry Bosch  #11; Harry Bosch Universe  #14),Michael Connelly, Len Cariou,1960,Hachette Audio
32505,The Closers (Harry Bosch  #11; Harry Bosch Universe  #14),Michael Connelly ,1957,Grand Central Publishing,Social sciences
6795,The Cloud Atlas,Liam Callanan ,1985,Dial Press,Religion
26653,The Coal Tattoo,Silas House ,1980,Ballantine Books,Literature
26134,The Coalwood Way: A Memoir  (Coalwood  #2),Homer Hickam ,1984,Island Books,Literature
824,The Cobweb,Neal Stephenson, J. Frederick George,2009,Spectra Books
3348,The Cod's Tale,Mark Kurlansky, S.D. Schindler,1999,G.P. Putnam's Sons Books for Young Readers
17994,The Code Book: The Science of Secrecy from Ancient Egypt to Quantum Cryptography,Simon Singh ,1964,Anchor,History and geography
18019,The Code of the Woosters: Jeeves to the Rescue,P.G. Wodehouse, Jonathan Cecil,2018,AudioGO
29680,The Coen Brothers: Interviews,William Rodney Allen ,1952,University Press of Mississippi,Arts and recreation
28558,The Coffin Dancer (Lincoln Rhyme  #2),Jeffery Deaver ,1992,Simon & Schuster,Language
17747,The Cognitive Style of PowerPoint: Pitching Out Corrupts Within,Edward R. Tufte ,1956,Graphics Press,History and geography
4191,The Cold Six Thousand (Underworld USA #2),James Ellroy ,1966,Vintage,Science
12793,The Collaborator: The Trial and Execution of Robert Brasillach,Alice Kaplan ,1962,University of Chicago Press,Philosophy and psychology
481,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,Philip K. Howard ,2002,Ballantine Books,Language
23763,The Collapse of the Third Republic,William L. Shirer ,1972,Da Capo Press,Literature
13206,The Collected Autobiographies of Maya Angelou,Maya Angelou ,1961,Modern Library,History and geography
44458,The Collected Dorothy Parker,Dorothy Parker, Brendan Gill,1976,Penguin Classics
30622,The Collected Letters of C.S. Lewis  Volume 1: Family Letters  1905-1931,C.S. Lewis, Walter Hooper,2000,HarperOne
17341,The Collected Letters of C.S. Lewis  Volume 3: Narnia  Cambridge  and Joy  1950 - 1963,C.S. Lewis, Walter Hooper,1995,HarperOne
6273,The Collected Poems of Wilfred Owen,Wilfred Owen, Cecil Day-Lewis,1950,New Directions
39102,The Collected Poetry  1968-1998,Nikki Giovanni, Virginia C. Fowler,2012,William Morrow
12577,The Collected Stories,Eudora Welty ,1977,Mariner Books,Religion
35811,The Collected Stories of Arthur C. Clarke,Arthur C. Clarke ,1956,Tom Doherty Associates/Orb Books,Social sciences
25737,The Collected Stories of Isaac Bashevis Singer,Isaac Bashevis Singer, Herb Johnson,2014,Farrar  Straus and Giroux
14186,The Collected Stories of Philip K. Dick 3: Second Variety,Philip K. Dick, John Brunner,1965,Citadel
38656,The Collected Works of C.S. Lewis,C.S. Lewis, Michael Hauge,1956,Thomas Nelson
33577,The Collection: The Outsiders / Rumble Fish / That Was Then  This Is Now,S.E. Hinton ,1953,HarperCollins Publishers,Social sciences
15154,The Collectors (Camel Club  #2),David Baldacci ,1984,Warner Books,Language
11486,The Color Purple,Alice Walker ,1995,Pocket,History and geography
15460,The Color of Her Panties (Xanth #15),Piers Anthony ,1992,Eos,Language
34497,The Color of Magic (Discworld  #1; Rincewind  #1),Terry Pratchett ,1988,Harper,Literature
19595,The Color of Water: A Black Man's Tribute to His White Mother,James McBride ,1972,Riverhead Books,Technology
29209,The Color of Water: A Black Man's Tribute to His White Mother,James McBride ,1988,Riverhead Books,Religion
10574,The Colorado Kid,Stephen King ,2020,Hard Crime Case,Science
11627,The Colossus and Other Poems,Sylvia Plath ,1990,Vintage,Social sciences
6872,The Comfort of Strangers,Ian McEwan ,1997,Anchor,Social sciences
21615,The Coming,Joe Haldeman ,1980,Ace,Technology
476,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,Stephen Leeb, Glen C. Strathy,1969,Business Plus
22123,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,Stephen Leeb, Glen C. Strathy,2010,Business Plus
5886,The Coming Storm (Pirates of the Caribbean: Jack Sparrow  #1),Rob Kidd, Jean-Paul Orpinas,2015,Disney Press
21122,The Coming of Age,Simone de Beauvoir, Patrick O'Brian,2015,W. W. Norton  Company
12091,The Coming of Godot: A Short History of a Masterpiece,Jonathan Croall, Peter Hall,1977,Oberon Books
16593,The Coming of the Fairies,Arthur Conan Doyle, John M. Lynch,1999,Bison Books
27511,The Commanders,Bob Woodward ,1969,Simon & Schuster,Philosophy and psychology
18840,The Common Reader,Virginia Woolf, Andrew McNeillie,1974,Mariner Books
30480,The Communist Manifesto,Karl Marx, Friedrich Engels,1985,Filiquarian Publishing  LLC.
26071,The Comparative Study of Political Elites,Robert D. Putnam ,2006,Prentice Hall,Technology
3597,The Complete Adventures and Memoirs of Sherlock Holmes,Arthur Conan Doyle ,1955,Gramercy Books,Philosophy and psychology
3579,The Complete Anne of Green Gables Boxed Set (Anne of Green Gables  #1-8),L.M. Montgomery ,1970,Starfire,Literature
24520,The Complete Aubrey/Maturin Novels (5 Volumes),Patrick O'Brian ,2010,W. W. Norton  Company,Philosophy and psychology
27247,The Complete Book of Home  Site and Office Security: Selecting  Installing and Troubleshooting Systems and Devices,Bill Phillips ,2000,McGraw-Hill Education,Philosophy and psychology
22915,The Complete Brothers Grimm Fairy Tales,Jacob Grimm, Wilhelm Grimm,2007,Gramercy Books
17334,The Complete C.S. Lewis Signature Classics,C.S. Lewis ,1994,HarperOne,Science
24812,The Complete Calvin and Hobbes,Bill Watterson ,1993,Andrews McMeel Publishing,History and geography
9444,The Complete Collected Poems,Maya Angelou ,1957,Random House,Social sciences
7321,The Complete Dream Dictionary,Pamela Ball ,2010,Booksales,Science
30735,The Complete Essays,Michel de Montaigne, M.A. Screech,2008,Penguin Classics
38750,The Complete Essays of Mark Twain,Mark Twain, Charles Neider,1994,Da Capo Press
15082,The Complete Films Of Alfred Hitchcock,Robert A. Harris, Michael S. Lasky,2012,Citadel
44617,The Complete Green Letters,Miles J. Stanford ,1979,Zondervan,Philosophy and psychology
25034,The Complete Herbal Handbook for the Dog and Cat,Juliette De Bairacli Levy ,2001,Faber  Faber,Religion
34200,The Complete I Ching: The Definitive Translation,Anonymous, Alfred Huang,2019,Inner Traditions International
40536,The Complete Idiot's Guide to Business Plans,Gwen Moran ,1974,Alpha Books,Arts and recreation
12511,The Complete Idiot's Guide to Calculus,W. Michael Kelley ,2022,Alpha,Philosophy and psychology
15195,The Complete Maus,Art Spiegelman ,2002,Penguin Books,Arts and recreation
2151,The Complete Novels,Jane Austen, Hugh Thomson,1964,Gramercy Books
31672,The Complete Novels,Jane Austen, Karen Joy Fowler,1985,Penguin Classics
14905,The Complete Novels,Jane Austen ,2021,Penguin,Religion
31692,The Complete Novels of Jane Austen,Jane Austen ,1981,Wordsworth Editions,Arts and recreation
14913,The Complete Novels of Jane Austen  Vol 1: Sense & Sensibility/Pride & Prejudice/Mansfield Park,Jane Austen ,1974,Modern Library,Science
43939,The Complete Odes and Epodes,Horace, David West,1951,Oxford University Press
23785,The Complete Plays,Anton Chekhov, Laurence Senelick,1971,W. W. Norton & Company
1562,The Complete Plays,Aristophanes, Moses Hadas,2004,Bantam Classics
1538,The Complete Plays,Sophocles, Paul Roche,1990,New American Library
32053,The Complete Poems (Poetry Library),D.H. Lawrence ,1973,Wordsworth Editions,Social sciences
16803,The Complete Poems and Major Prose,John Milton, Merritt Y. Hughes,1988,Hackett Publishing Company  Inc.
16802,The Complete Poetry,John Milton, John T. Shawcross,1979,Anchor
4277,The Complete Polysyllabic Spree,Nick Hornby ,2002,Viking,Arts and recreation
8916,The Complete Science Fiction Treasury of H.G. Wells,H.G. Wells ,1973,Random House Value Publishing,Language
10147,The Complete Sherlock Holmes  Volume I,Arthur Conan Doyle, Kyle Freeman,1960,Barnes  Noble Classics
10148,The Complete Sherlock Holmes  Volume II,Arthur Conan Doyle, Kyle Freeman,1986,Barnes  Noble Classics
