5413,'Salem's Lot,Stephen King, Jerry N. Uelsmann,1970,Doubleday
17170,A Tale of Two Cities,Charles Dickens, Gillen D'Arcy Wood,2008,Barnes  Noble Classics
1957,A Tale of Two Cities,Charles Dickens, Gillen D'Arcy Wood,2019,Barnes & Noble Classics
1960,A Tale of Two Cities,Charles Dickens, Simon Schama,2021,Everyman's Library
1958,A Tale of Two Cities: Charles Dickens,SparkNotes ,2016,Spark Publishing,Social sciences
3577,A Tangled Web,L.M. Montgomery ,1985,Seal Books,Religion
3830,A Taste for Death (Adam Dalgliesh  #7),P.D. James ,1993,Vintage,Social sciences
33153,A Tempest,Aimé Césaire, Richard Miller,1968,Theatre Communications Group
18182,A Theory of Fun for Game Design,Raph Koster, Will Wright,1954,Paraglyph Press
10518,A Theory of Semiotics,Umberto Eco ,1998,Indiana University Press,Science
41193,A Thousand Acres,Jane Smiley ,2008,Anchor,Literature
16047,A Thread of Grace,Mary Doria Russell ,1977,Ballantine Books,Social sciences
31050,A Three Dog Life,Abigail Thomas ,1976,Houghton Mifflin Harcourt,Technology
14075,A Throne in Brussels: Britain  the Saxe-Coburgs and the Belgianisation of Europe,Paul Belien ,2000,Imprint Academic,Technology
9487,A Time to Embrace (Timeless Love  #2),Karen Kingsbury ,1998,Thomas Nelson,Social sciences
9493,A Time to Embrace: Same-Gender Relationships in Religion  Law  and Politics,William Stacy Johnson ,1977,William B. Eerdmans Publishing Company,History and geography
43441,A Tramp Abroad,Mark Twain, Dave Eggers,2005,Modern Library
14891,A Tree Grows in Brooklyn,Betty Smith ,1991,HarperCollins Publishers,Technology
44045,A Universal History of Iniquity,Jorge Luis Borges, Andrew Hurley,2015,Penguin Classics
6253,A Very Long Engagement,Sébastien Japrisot ,1992,Vintage,Language
5158,A Virtuous Woman,Kaye Gibbons ,2014,Vintage,Religion
17323,A Visitation of Spirits,Randall Kenan ,1991,Vintage,Philosophy and psychology
28294,A Void,Georges Perec, Gilbert Adair,1960,Verba Mundi
9796,A Walk in the Woods (Stickerific),Walt Disney Company ,1992,Golden/Disney,Technology
9791,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson ,1994,Anchor Books,Social sciences
42878,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson ,2001,Bantam Doubleday Dell Publishing Group,Religion
9789,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson ,1973,Broadway Books,Language
3473,A Walk to Remember,Nicholas Sparks ,1985,Grand Central Publishing,Social sciences
531,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,Victor Davis Hanson ,1981,Random House,Technology
30348,A Whole New Light,Sandra Brown ,1964,Bantam (Fanfare Imprint),Literature
28148,A Wicked Gentleman (Cavendish Square  #1),Jane Feather ,2017,Pocket Star,Technology
31401,A Wife After God's Own Heart Growth and Study Guide,Elizabeth George ,1966,Harvest House Publishers,Technology
11298,A Wild Sheep Chase (The Rat  #3),Haruki Murakami, Alfred Birnbaum,1991,Vintage
3978,A Winter Haunting (Seasons of Horror  #2),Dan Simmons ,1982,HarperTorch,Science
30855,A Woman in Jerusalem,A.B. Yehoshua, Hillel Halkin,1972,Houghton Mifflin Harcourt
8155,A Woman of Substance (Emma Harte Saga #1),Barbara Taylor Bradford ,1997,Griffin,Language
31378,A Woman's High Calling Growth and Study Guide,Elizabeth George ,2018,Harvest House Publishers,Literature
12546,A Working Stiff's Manifesto: A Memoir of Thirty Jobs I Quit  Nine That Fired Me  and Three I Can't Remember,Iain Levison ,1990,Random House Trade,Religion
24268,A World Lit Only by Fire,William Manchester, Barrett Whitener,1965,Blackstone Audiobooks
19802,A World Lit Only by Fire: The Medieval Mind and the Renaissance: Portrait of an Age,William Manchester ,1990,Back Bay Books,Religion
13329,A World of Art,Henry M. Sayre ,1959,Prentice Hall,Science
181,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),Madeleine L'Engle ,2022,EMC/Paradigm Publishing,Literature
14948,A Writer's Diary,Virginia Woolf, Leonard Woolf,1954,Mariner Books
23206,A Writer's Workbook: Daily Exercises for the Writing Life,Caroline Sharp, Elizabeth Gilbert,2014,St. Martin's Griffin
39980,A Year Down Yonder (A Long Way from Chicago  #2),Richard Peck ,2006,Puffin Books,Religion
32099,A Year at the Races: Reflections on Horses  Humans  Love  Money  and Luck,Jane Smiley ,1954,Anchor,Science
39905,A Year in Chocolate: Four Seasons of Unforgettable Desserts,Alice Medrich ,2000,Warner Books (NY),Philosophy and psychology
40189,A Year in Provence,Peter Mayle ,1969,Vintage,Social sciences
8862,A Year in the Life of William Shakespeare: 1599,James Shapiro ,2015,Harper Perennial,Science
10765,A Year in the Merde,Stephen Clarke ,1993,Bloomsbury Publishing PLC,Arts and recreation
17174,A Yellow Raft in Blue Water,Michael Dorris ,1957,Picador USA,Language
31855,A Young Person's Guide To Philosophy,Jeremy Weate, Peter Lawman,1985,DK Children
26784,Abandoned Prayers: The Incredible True Story of Murder  Obsession and Amish Secrets,Gregg Olsen ,2022,St. Martin's True Crime,Religion
28944,Abandonment,Kate Atkinson, Traverse Theatre,1957,Nick Hern Books
32636,Abarat: Days of Magic  Nights of War,Clive Barker ,2000,HarperCollins,History and geography
16874,About This Life,Barry Lopez ,1974,The Harvill Press,Social sciences
4273,About a Boy,Nick Hornby ,2016,Penguin,Religion
4540,About the B'nai Bagels,E.L. Konigsburg ,2014,Dell,Social sciences
30390,Above and Beyond,Erin St. Claire, Sandra Brown,2000,Mira Books
16347,Absent in the Spring and Other Novels (Mary Westmacott Omnibus  #1--Absent in the Spring  Giant's Bread  The Rose and the Yew Tree),Mary Westmacott, Agatha Christie,2018,Minotaur Books
26439,Absolute C++,Walter J. Savitch ,1954,Addison Wesley,Language
40969,Absolute Trust in the Goodness of the Earth: New Poems,Alice Walker ,1999,Random House Trade Paperbacks,Literature
11262,Absolute Truths (Starbridge  #6),Susan Howatch ,1968,Random House Value Publishing,Science
10943,Absolutely Mahvelous,Billy Crystal, Dick Schaap,2002,Perigee Trade
19416,Absolutely Normal Chaos,Sharon Creech ,1977,MacMillan Children's Books,Philosophy and psychology
17863,Accelerando,Charles Stross ,2006,Ace Books,Philosophy and psychology
8494,Access the Power of Your Higher Self: Your Source of Inner Guidance and Spiritual Transformation (Pocket Guides to Practical Spirituality),Elizabeth Clare Prophet ,2018,Summit University Press,Technology
27652,Accidental Empires,Robert X. Cringely ,1965,Harper Business,Science
28001,Accordion Crimes,Annie Proulx ,1960,Scribner,Religion
1568,Acharnians,Aristophanes, Jeffrey Henderson,1964,Focus Publishing/R. Pullins Company
34307,Aches & Pains,Maeve Binchy, Wendy Shea,2001,Delacorte Press
6069,Achilles in Vietnam: Combat Trauma and the Undoing of Character,Jonathan Shay ,1991,Scribner,Language
10778,Across the River and into the Trees,Ernest Hemingway ,1972,Scribner,Philosophy and psychology
26722,Act of Treason (Mitch Rapp  #9),Vince Flynn ,2010,Atria Books,Social sciences
26725,Act of Treason (Mitch Rapp  #9),Vince Flynn ,1987,Center Point,Religion
26723,Act of Treason (Mitch Rapp  #9),Vince Flynn ,1996,Pocket Books,Social sciences
89,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,Heidi Hayes Jacobs ,2004,Routledge,History and geography
27588,Acts of Faith,Philip Caputo ,2011,Vintage,Technology
10270,Acts of God: The Unnatural History of Natural Disaster in America,Ted Steinberg ,1971,Oxford University Press  USA,Language
16677,Ad Infinitum... The Ghost in Turing's Machine: Taking God Out of Mathematics and Putting the Body Back In. An Essay in Corporeal Semiotics,Brian Rotman ,1959,Stanford University Press,Religion
12187,Ada  or Ardor: A Family Chronicle,Vladimir Nabokov, Fatih Özgüven,2006,Vintage
37536,Adam and Eve and Pinch Me,Ruth Rendell ,2021,Vintage Crime/Black Lizard,History and geography
30376,Adam's Fall (Mason Sisters  #2),Sandra Brown ,1997,Bantam,Language
37266,Adieu  Chunky Rice,Craig Thompson ,1971,Delcourt,Social sciences
10783,Adios Hemingway,Leonardo Padura, John King,1971,Canongate U.S.
32849,Adrift in the Pacific: Two Years Holiday (Extraordinary Voyages  #32),Jules Verne ,1972,Fredonia Books (NL),Social sciences
5498,Adrift on the Nile,Naguib Mahfouz, Frances Liardet,1963,Anchor Books
2731,Advanced Global Illumination,Philip Dutre ,1966,A K PETERS,Science
20679,Advanced Statistics Demystified,Larry J. Stephens ,2000,McGraw-Hill Education,Technology
2958,Adventures of Huckleberry Finn,Mark Twain, E.W. Kemble,2012,Dover Publications
2960,Adventures of Huckleberry Finn,Mark Twain, George Saunders,2006,The Modern Library
38680,Adventures of Huckleberry Finn,Mark Twain ,1962,Laurel,Language
31505,Adventures of the Scarlet Pimpernel,Emmuska Orczy ,2010,Buccaneer Books,Literature
1391,Aeneid: Selections from Books 1  2  4  6  10  12,Virgil, Barbara Weiden Boyd,1954,Bolchazy-Carducci Publishers
13979,Aerie (Dragon Jousters  #4),Mercedes Lackey ,2010,DAW Books,Science
1529,Aeschylus: The Oresteia (A Student Guide: Landmarks of World Literature),Simon Goldhill ,1978,Cambridge University Press,Science
20781,Aesop's Fables,Aesop, Ann McGovern,1968,Scholastic Paperbacks
26922,Affliction,Russell Banks, Pierre Furlan,1991,Babel
35057,Africa South of the Sahara: A Geographical Interpretation (Texts In Regional Geography),Robert Stock ,1999,The Guilford Press,Philosophy and psychology
26184,African Nights,Kuki Gallmann ,1998,William Morrow Paperbacks,History and geography
22489,African Origins of the Major Western Religions,Yosef A.A. Ben-Jochannan ,1993,Black Classic Press,Science
39936,After,Francine Prose ,1955,HarperTeen,Philosophy and psychology
42489,After Collapse: The Regeneration of Complex Societies,Glenn M. Schwartz ,1966,University of Arizona Press,Science
17803,After Dark,Haruki Murakami, Jay Rubin,1992,Knopf Publishing Group
29623,After Glow (Ghost Hunters  #2),Jayne Castle, Jayne Ann Krentz,1998,Jove Books
7830,After Henry,Joan Didion ,1953,Vintage,Science
5136,After Many a Summer Dies the Swan,Aldous Huxley ,1970,Ivan R. Dee Publisher,Philosophy and psychology
16340,After the Funeral,Agatha Christie ,1952,HarperCollins,Literature
32125,After the Mourning (Francis Hancock #2),Barbara Nadel ,2017,Headline,History and geography
24729,After the Plague: and Other Stories,T. Coraghessan Boyle ,1965,Penguin Books,Philosophy and psychology
45313,After the Quake,Haruki Murakami, Jay Rubin,1959,Alfred A. Knopf
11784,After the Wreck  I Picked Myself Up  Spread My Wings  and Flew Away,Joyce Carol Oates ,1982,HarperCollins Publishers,Literature
41361,Afterglow: A Last Conversation With Pauline Kael,Francis Davis, Pauline Kael,2010,Da Capo Press
38530,Aftershock  (Sweet Valley High Super Edition  #12),Francine Pascal, Kate William,1981,Bantam
409,Against the Day,Thomas Pynchon ,1958,Penguin Press,Philosophy and psychology
3566,Against the Odds: Tales of Achievement,L.M. Montgomery, Rea Wilmshurst,1980,Bantam Starfire
6207,Age of Iron,J.M. Coetzee ,1958,Penguin Books,Science
45092,Agnes Grey,Anne Brontë, Fred Schwarzbach,1965,Barnes  Noble Classics
25693,Agricola/Germany,Tacitus, Anthony Richard Birley,2015,Oxford University Press
7742,Ahab's Wife  or The Star-Gazer,Sena Jeter Naslund ,1976,William Morrow Paperbacks,Religion
19689,Airborne: A Guided Tour Of An Airborne Task Force,Tom Clancy ,1971,Berkley,Literature
27696,Airs Above the Ground,Mary Stewart ,1983,HarperTorch,Language
5497,Akhenaten: Dweller in Truth,Naguib Mahfouz, Tagreid Abu-Hassabo,1986,Anchor
2567,Aké: The Years of Childhood,Wole Soyinka ,2011,Vintage,History and geography
13831,Alanna: The First Adventure (Song of the Lioness  #1),Tamora Pierce ,1953,Simon Pulse,Science
38169,Alas  Babylon,Pat Frank ,2008,Harper Perennial Modern Classics,Social sciences
42953,Alaska,James A. Michener ,1957,Dial Press Trade Paperback,History and geography
16961,Alberic the Wise,Norton Juster, Leonard Baskin,1989,Picture Book Studio Ltd
1494,Alcestis,Euripides, William Arrowsmith,1967,Oxford University Press  USA
3055,Alcoholics Anonymous,Alcoholics Anonymous ,1997,AA World Services,Arts and recreation
3053,Alcoholics Anonymous,Alcoholics Anonymous ,1954,Alcoholics Anonymous World Services Inc,Literature
18722,Alentejo Blue,Monica Ali ,1995,Scribner Book Company,Religion
16130,Alexander Hamilton,Ron Chernow ,2004,Penguin Books,History and geography
15087,Alfred Hitchcock and the Making of Psycho,Stephen Rebello ,1997,Marion Boyars Publishers Ltd,Philosophy and psychology
6781,Algebra the Easy Way,Douglas Downing ,1983,Barrons Educational Series,Science
18380,Algernon  Charlie  and I: A Writer's Journey: Plus the Complete Original Short Novelette Version of Flowers for Algernon,Daniel Keyes ,1968,Challenge Press  Inc./Challcrest Press,Social sciences
27862,Algorithms in C  Parts 1-4: Fundamentals  Data Structures  Sorting  Searching,Robert Sedgewick ,2017,Addison-Wesley Professional,Religion
32113,Ali and Nino,Kurban Said, Jenia Graman,2014,Vintage/Ebury
32115,Ali und Nino,Kurban Said ,2013,List,Language
13028,Alice In Wonderland,Lewis Carroll, John Tenniel,1958,Scholastic Paperbacks
38686,Alice in Wonderland / Hunting of the Snark,Lewis Carroll, Donald J. Gray,1952,W. W. Norton & Company
24218,Alice's Adventures in Wonderland,Lewis Carroll, Helen Oxenbury,2010,Candlewick Press
24221,Alice's Adventures in Wonderland,Lewis Carroll, Helen Oxenbury,1990,Candlewick Press (MA)
37700,Alice's Adventures in Wonderland,Lewis Carroll, Richard Kelly,1968,Broadview Press Inc
17722,Alice's Adventures in Wonderland & Through the Looking-Glass,Lewis Carroll, John Tenniel,1983,Bantam Classics
24215,Alice's Adventures in Wonderland: A Pop-Up Adaptation,Robert Sabuda, Lewis Carroll,2021,Little Simon
35125,Alien,Alan Dean Foster ,1962,Grand Central Publishing,Arts and recreation
35180,Alien Nation,Alan Dean Foster ,1964,Warner Books,Social sciences
20873,Aliens: Nightmare Asylum,Steve Perry ,1986,Spectra Books,Language
3822,Aliens: Original Sin,Michael Jan Friedman ,2016,Dark Horse Books,Technology
17607,All About Love: New Visions,bell hooks ,2003,William Morrow,Literature
24572,All Around the Town,Herbert Asbury ,2015,Basic Books,Technology
11751,All Aunt Hagar's Children: Stories,Edward P. Jones ,1975,Amistad,Science
22311,All Families Are Psychotic,Douglas Coupland ,1968,Harper Perennial,Philosophy and psychology
34760,All I Really Need to Know I Learned in Kindergarten,Robert Fulghum ,1986,Ballantine Books,History and geography
22192,All I Want is Everything (Gossip Girl  #3),Cecily von Ziegesar ,1964,Poppy,Technology
12537,All New People,Anne Lamott ,1964,Counterpoint LLC,Technology
29616,All Night Long,Jayne Ann Krentz ,1995,G.P. Putnam's Sons,Religion
35288,All Over You (Secret Lives of Daytime Divas  #2),Sarah Mayberry ,2017,Harlequin Blaze,Science
42916,All Quiet on the Western Front,Erich Maria Remarque ,1970,Fawcett Crest,Religion
11174,All Rivers Run to the Sea,Elie Wiesel ,1966,Schocken,Language
42909,All Things Wise and Wonderful,James Herriot ,2004,St. Martin's Griffin,Science
43335,All Through the Night,Mary Higgins Clark ,1998,Pocket Books,Literature
22321,All Tomorrow's Parties (Bridge  #3),William Gibson ,2021,Berkley Books,History and geography
11439,All of Us: The Collected Poems,Raymond Carver ,1989,Vintage,Religion
5527,All the King's Men,Robert Penn Warren ,1981,Harcourt Brace,History and geography
10805,All the Little Live Things,Wallace Stegner ,1982,Penguin Books,History and geography
2528,All the Names,José Saramago, Margaret Jull Costa,2007,Mariner Books
19448,All-American Girl (All-American Girl  #1),Meg Cabot ,1971,HarperTrophy,Arts and recreation
7926,All-of-a-Kind Family (All-of-a-Kind-Family  #1),Sydney Taylor ,1998,Delacorte Press,Religion
7924,All-of-a-Kind Family Uptown (All-of-a-Kind-Family  #4),Sydney Taylor ,1970,Taylor Productions Ltd,Technology
35414,Allegiance (Star Wars),Timothy Zahn ,1980,Del Rey,History and geography
23310,Allusions in Ulysses: An Annotated List,Weldon Thornton ,1994,University of North Carolina Press,Technology
39733,Almond Cookies & Dragon Well Tea,Cynthia Chin-Lee, Youshan Tang,1959,Polychrome Publishing Corporation
32527,Alone (Detective D.D. Warren  #1),Lisa Gardner, Anna Fields,1982,Bantam
39639,Alone (Fearless  #22),Francine Pascal ,1962,Simon & Schuster Childrens Books,Technology
38514,Alone in the Crowd (Sweet Valley High  #28),Francine Pascal, Kate William,2007,Bantam Books
13145,Along Came a Spider (Alex Cross  #1),James Patterson ,2021,Grand Central Publishing,Religion
44312,Alphabet Weekends,Elizabeth Noble ,1950,William Morrow Paperbacks,Technology
21277,Already Dead (Joe Pitt  #1),Charlie Huston ,1990,Del Rey,Arts and recreation
31607,Also sprach Zarathustra: Ein Buch für Alle und Keinen.,Friedrich Nietzsche ,2014,Reclam  Leipzig,Science
13996,Alta (Dragon Jousters  #2),Mercedes Lackey ,2020,Daw Books,Literature
